time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01,7.3,5.4,9.0,53.1,,95.0,19.7,33.3,1007.8,
2021-01-02,8.3,7.0,10.0,25.9,,95.0,28.1,44.5,1003.4,
2021-01-03,7.8,6.0,11.2,11.9,,104.0,17.9,29.6,1007.7,
2021-01-04,6.5,5.0,10.0,1.5,,98.0,12.2,24.1,1010.0,
2021-01-05,5.5,4.4,8.4,7.9,,103.0,14.9,27.8,1007.5,
2021-01-06,4.1,3.0,5.4,30.0,,97.0,14.7,25.9,1011.4,
2021-01-07,5.0,3.0,9.8,2.0,,114.0,9.5,22.2,1013.8,
2021-01-08,4.6,1.0,9.4,0.0,,111.0,8.3,20.4,1012.3,
2021-01-09,4.5,0.0,7.0,0.0,,97.0,14.3,31.5,1013.8,
2021-01-10,5.2,3.0,7.6,4.1,,96.0,18.3,38.9,1013.0,
2021-01-11,3.4,0.0,7.5,0.0,,96.0,13.2,33.3,1016.8,
2021-01-12,2.5,-1.2,10.0,0.0,,92.0,5.6,16.7,1016.7,
2021-01-13,4.9,0.5,12.4,0.0,,143.0,5.8,18.5,1015.3,
2021-01-14,8.3,2.8,13.4,0.0,,146.0,9.3,20.4,1011.7,
2021-01-15,7.6,5.0,12.0,1.0,,93.0,15.8,27.8,1013.6,
2021-01-16,4.4,0.0,9.4,0.0,,108.0,13.2,24.1,1020.2,
2021-01-17,3.7,-0.6,7.4,0.8,,113.0,12.2,25.9,1016.4,
2021-01-18,3.8,-2.0,11.4,0.0,,122.0,8.0,18.5,1023.9,
2021-01-19,3.9,-0.2,10.0,0.8,,117.0,7.4,18.5,1026.3,
2021-01-20,8.3,3.2,13.6,3.0,,120.0,10.8,22.2,1022.0,
2021-01-21,10.7,7.0,14.4,0.0,,124.0,11.2,27.8,1015.3,
2021-01-22,11.4,8.0,14.5,10.9,,150.0,16.5,44.5,1003.6,
2021-01-23,10.0,7.0,12.6,46.0,,239.0,30.5,63.0,996.9,
2021-01-24,8.7,2.0,13.0,29.0,,265.0,12.5,48.2,998.2,
2021-01-25,8.4,2.0,11.4,1.0,,257.0,26.2,55.5,1002.0,
2021-01-26,3.0,-2.4,11.2,0.0,,142.0,6.0,24.1,1014.8,
2021-01-27,3.2,-3.0,10.6,0.0,,122.0,8.9,18.5,1017.5,
2021-01-28,5.1,1.2,7.6,0.0,,116.0,6.6,18.5,1015.0,
2021-01-29,8.8,5.0,14.0,4.1,,112.0,11.0,31.5,1007.4,
2021-01-30,8.1,3.0,12.4,1.0,,113.0,10.2,29.6,1002.8,
2021-01-31,9.4,6.0,12.4,49.0,,116.0,13.9,27.8,994.5,
2021-02-01,7.4,4.8,10.0,10.2,,112.0,9.5,20.4,999.1,
2021-02-02,7.7,2.0,15.0,0.0,,107.0,5.4,14.8,1010.8,
2021-02-03,10.8,7.0,15.6,0.5,,148.0,8.0,20.4,1015.5,
2021-02-04,12.4,10.0,15.4,0.3,,99.0,6.2,18.5,1017.5,
2021-02-05,11.5,9.0,16.2,0.0,,119.0,8.1,20.4,1017.3,
2021-02-06,10.9,7.0,16.0,0.0,,122.0,10.2,25.9,1011.8,
2021-02-07,12.2,5.8,15.0,4.1,,188.0,14.6,37.0,999.1,
2021-02-08,10.9,9.8,14.0,6.1,,242.0,31.0,57.4,997.0,
2021-02-09,11.0,9.0,13.4,9.9,,252.0,17.9,37.0,1000.8,
2021-02-10,9.9,7.0,14.0,,,266.0,13.8,40.8,1000.4,
2021-02-11,8.8,4.0,13.0,,,221.0,9.4,25.9,1010.8,
2021-02-12,6.7,4.0,9.0,,,109.0,23.0,33.3,1019.2,
2021-02-13,2.8,1.0,5.4,,,78.0,25.1,51.8,1023.7,
2021-02-14,2.7,-1.0,7.2,0.0,,61.0,18.0,46.3,1036.5,
2021-02-15,1.8,-4.0,9.0,0.0,,132.0,7.7,20.4,1039.1,
2021-02-16,4.8,0.2,8.5,0.5,,103.0,6.2,18.5,1030.0,
2021-02-17,8.6,7.0,11.0,9.9,,69.0,5.8,18.5,1024.2,
2021-02-18,9.8,7.0,15.4,0.0,,128.0,7.2,16.7,1024.2,
2021-02-19,8.1,6.0,14.0,,,117.0,10.9,22.2,1025.3,
2021-02-20,11.5,8.0,15.0,,,99.0,7.1,24.1,1025.9,
2021-02-21,9.5,3.8,18.0,,,113.0,9.0,22.2,1025.7,
2021-02-22,10.1,4.5,17.2,0.0,,120.0,10.1,25.9,1029.3,
2021-02-23,9.9,5.0,18.4,0.0,,154.0,6.7,20.4,1035.3,
2021-02-24,9.4,4.0,17.0,0.0,,322.0,6.7,22.2,1034.9,
2021-02-25,9.2,4.8,16.5,0.0,,281.0,6.1,22.2,1032.0,
2021-02-26,8.6,5.6,14.0,0.0,,222.0,7.4,20.4,1028.9,
2021-02-27,9.3,7.0,15.4,0.0,,70.0,6.4,22.2,1024.4,
2021-02-28,10.9,6.0,16.4,0.0,,117.0,22.9,40.8,1027.8,
2021-03-01,8.2,0.8,17.0,0.0,,99.0,10.9,22.2,1028.9,
2021-03-02,8.5,0.8,18.6,0.0,,49.0,8.4,20.4,1031.5,
2021-03-03,8.2,1.0,17.8,0.0,,152.0,7.0,22.2,1031.3,
2021-03-04,8.4,2.0,16.0,0.0,,138.0,8.5,22.2,1024.5,
2021-03-05,9.5,5.0,15.8,0.0,,152.0,7.3,18.5,1018.4,
2021-03-06,9.2,4.5,14.0,0.0,,110.0,18.4,29.6,1023.7,
2021-03-07,8.3,2.0,16.2,0.0,,106.0,11.9,24.1,1022.6,
2021-03-08,10.3,4.0,17.6,0.0,,115.0,11.2,24.1,1014.8,
2021-03-09,10.8,9.0,16.2,0.0,,105.0,12.0,25.9,1012.0,
2021-03-10,9.1,4.6,15.0,0.0,,163.0,8.4,24.1,1016.6,
2021-03-11,9.3,3.4,14.6,0.0,,158.0,9.1,24.1,1021.0,
2021-03-12,12.3,9.6,18.0,0.0,,212.0,13.1,33.3,1015.2,
2021-03-13,11.6,7.0,16.0,0.0,,213.0,22.7,42.6,1015.2,
2021-03-14,11.4,6.0,15.6,0.0,,257.0,29.0,53.7,1009.2,
2021-03-15,7.5,-1.0,15.5,0.0,,199.0,13.7,29.6,1011.3,
2021-03-16,8.4,1.0,16.8,0.0,,61.0,9.3,27.8,1013.3,
2021-03-17,7.4,-0.4,16.4,0.0,,120.0,9.8,22.2,1014.9,
2021-03-18,7.4,2.8,13.5,0.0,,92.0,15.3,27.8,1015.4,
2021-03-19,7.1,0.5,13.0,0.0,,99.0,16.3,29.6,1013.4,
2021-03-20,7.7,1.0,12.8,0.0,,72.0,16.4,33.3,1015.1,
2021-03-21,7.3,2.0,12.0,0.0,,47.0,14.9,35.2,1012.4,
2021-03-22,8.3,-1.0,16.0,0.0,,57.0,10.6,27.8,1011.4,
2021-03-23,7.5,0.4,15.0,0.0,,152.0,12.5,22.2,1020.7,
2021-03-24,8.6,0.0,14.2,0.0,,227.0,11.4,25.9,1023.5,
2021-03-25,9.9,2.8,16.0,0.0,,235.0,8.6,22.2,1023.1,
2021-03-26,9.1,5.0,14.5,1.3,,125.0,6.0,20.4,1025.2,
2021-03-27,11.6,6.0,17.8,0.0,,154.0,10.6,24.1,1026.5,
2021-03-28,11.8,7.0,17.6,0.0,,177.0,9.2,22.2,1030.9,
2021-03-29,11.9,6.0,20.0,0.0,,219.0,7.3,18.5,1033.1,
2021-03-30,13.1,5.8,23.4,0.0,,214.0,8.6,18.5,1030.7,
2021-03-31,13.9,6.0,24.5,0.0,,259.0,8.3,22.2,1025.5,
2021-04-01,12.9,8.7,19.5,0.0,,221.0,7.9,22.2,1020.8,
2021-04-02,12.8,6.8,19.8,0.0,,184.0,8.2,22.2,1016.7,
2021-04-03,12.7,7.0,20.0,0.3,,119.0,10.1,22.2,1011.3,
2021-04-04,12.7,9.8,17.5,0.0,,85.0,18.5,37.0,1015.2,
2021-04-05,10.4,3.5,16.4,0.0,,168.0,14.0,24.1,1014.3,
2021-04-06,10.4,6.6,18.2,2.0,,110.0,18.1,35.2,1003.2,
2021-04-07,7.8,5.0,13.0,0.0,,69.0,12.1,29.6,1013.5,
2021-04-08,6.8,-2.8,14.8,0.0,,182.0,13.3,27.8,1025.7,
2021-04-09,9.8,2.8,16.4,0.0,,137.0,12.5,27.8,1027.3,
2021-04-10,10.8,7.8,15.8,0.5,,101.0,16.6,38.9,1022.6,
2021-04-11,12.6,10.0,16.8,10.9,,140.0,20.9,42.6,1017.4,
2021-04-12,12.4,10.0,16.4,16.0,,191.0,14.7,27.8,1015.9,
2021-04-13,10.1,7.0,15.2,0.0,,119.0,12.2,25.9,1017.2,
2021-04-14,9.2,3.0,16.0,0.0,,114.0,13.1,25.9,1021.1,
2021-04-15,9.6,7.0,14.2,0.3,,117.0,12.9,29.6,1019.4,
2021-04-16,10.5,4.0,17.0,0.0,,107.0,17.2,29.6,1016.5,
2021-04-17,10.1,3.8,17.2,0.0,,101.0,12.8,27.8,1013.8,
2021-04-18,9.6,3.8,15.6,0.0,,65.0,11.4,25.9,1014.4,
2021-04-19,9.6,5.0,15.6,0.0,,214.0,10.5,25.9,1015.5,
2021-04-20,9.9,4.0,16.2,0.0,,205.0,9.4,25.9,1016.4,
2021-04-21,11.1,4.0,17.2,0.0,,152.0,8.7,24.1,1018.4,
2021-04-22,12.6,9.0,19.0,0.0,,122.0,9.0,22.2,1018.3,
2021-04-23,13.4,4.6,22.4,0.0,,87.0,11.3,24.1,1019.9,
2021-04-24,14.0,5.5,21.4,0.0,,262.0,12.3,24.1,1020.7,
2021-04-25,12.8,5.0,20.6,0.0,,237.0,9.1,24.1,1017.8,
2021-04-26,13.5,6.8,21.8,0.5,,130.0,11.8,25.9,1012.7,
2021-04-27,13.4,11.0,17.6,6.1,,115.0,15.7,24.1,1006.1,
2021-04-28,13.6,11.4,17.4,1.0,,133.0,13.0,20.4,1006.9,
2021-04-29,14.7,13.0,17.8,6.1,,193.0,11.2,24.1,1010.2,
2021-04-30,15.9,12.6,20.0,0.3,,68.0,6.0,22.2,1011.5,
2021-05-01,15.1,12.4,21.0,6.6,,164.0,9.9,27.8,1008.2,
2021-05-02,14.2,12.8,17.6,0.3,,240.0,35.2,46.3,1012.9,
2021-05-03,13.7,8.0,19.2,0.0,,253.0,12.8,27.8,1019.5,
2021-05-04,12.3,4.8,19.0,0.0,,192.0,10.5,25.9,1017.9,
2021-05-05,14.4,7.8,20.6,0.0,,191.0,14.3,35.2,1012.1,
2021-05-06,15.7,13.8,20.0,0.0,,248.0,19.5,38.9,1013.6,
2021-05-07,15.4,10.0,21.0,0.0,,256.0,15.5,38.9,1012.6,
2021-05-08,15.6,10.0,23.0,0.0,,224.0,8.9,25.9,1017.6,
2021-05-09,16.6,9.0,24.6,0.0,,166.0,9.1,24.1,1018.2,
2021-05-10,17.5,11.0,24.2,0.0,,153.0,13.7,33.3,1016.0,
2021-05-11,14.0,13.0,16.5,24.9,,144.0,9.5,33.3,1011.9,
2021-05-12,14.7,12.2,19.0,0.0,,257.0,23.9,35.2,1010.1,
2021-05-13,13.9,11.0,18.0,1.3,,200.0,17.8,38.9,1007.8,
2021-05-14,13.9,12.0,18.0,1.0,,207.0,15.8,35.2,1009.4,
2021-05-15,12.7,6.6,18.0,0.3,,154.0,12.0,27.8,1012.1,
2021-05-16,15.1,13.0,18.5,4.6,,86.0,5.2,22.2,1009.8,
2021-05-17,15.1,13.0,19.0,3.0,,265.0,21.1,38.9,1009.6,
2021-05-18,14.6,9.8,20.0,0.0,,205.0,16.3,31.5,1014.5,
2021-05-19,15.4,12.0,20.4,0.3,,261.0,18.6,37.0,1013.2,
2021-05-20,13.9,7.4,20.5,0.0,,217.0,10.1,24.1,1018.0,
2021-05-21,14.7,8.6,21.0,0.0,,148.0,9.4,25.9,1020.0,
2021-05-22,16.2,13.0,20.4,0.5,,144.0,13.7,27.8,1014.6,
2021-05-23,17.9,16.0,22.4,0.3,,232.0,8.6,25.9,1016.4,
2021-05-24,15.3,13.0,19.8,16.0,,63.0,11.0,27.8,1015.5,
2021-05-25,15.4,12.6,19.2,0.8,,257.0,19.2,38.9,1019.2,
2021-05-26,14.8,8.0,20.6,0.0,,261.0,9.1,24.1,1019.3,
2021-05-27,15.4,10.0,20.6,0.0,,214.0,8.9,22.2,1016.8,
2021-05-28,17.6,10.2,23.6,0.0,,231.0,9.6,22.2,1017.9,
2021-05-29,17.1,10.0,23.5,0.0,,259.0,8.1,22.2,1017.0,
2021-05-30,19.9,16.0,25.8,0.0,,86.0,13.0,24.1,1017.0,
2021-05-31,18.2,10.8,24.6,0.0,,183.0,12.6,24.1,1018.0,
2021-06-01,17.6,9.0,25.0,0.0,,149.0,10.5,24.1,1016.6,
2021-06-02,18.5,10.0,25.4,0.0,,157.0,8.6,20.4,1019.1,
2021-06-03,19.1,11.0,27.0,0.0,,173.0,9.4,22.2,1022.4,
2021-06-04,20.2,11.0,26.4,0.0,,176.0,8.9,22.2,1023.4,
2021-06-05,20.2,16.4,25.2,0.0,,148.0,8.0,22.2,1021.6,
2021-06-06,20.1,14.2,26.4,0.0,,124.0,9.3,22.2,1018.0,
2021-06-07,20.6,15.6,25.2,0.0,,239.0,9.5,24.1,1016.7,
2021-06-08,19.3,15.0,24.0,7.1,,274.0,7.8,20.4,1017.0,
2021-06-09,20.8,14.5,28.0,0.0,,304.0,9.8,22.2,1016.7,
2021-06-10,21.4,15.0,29.2,0.0,,102.0,8.2,20.4,1016.4,
2021-06-11,21.2,14.0,29.8,0.0,,117.0,7.8,20.4,1016.2,
2021-06-12,22.1,14.4,29.4,0.0,,242.0,9.8,24.1,1018.3,
2021-06-13,21.9,16.0,27.2,0.0,,246.0,9.3,24.1,1018.5,
2021-06-14,22.5,16.8,27.8,0.0,,283.0,8.6,22.2,1017.0,
2021-06-15,23.5,17.0,30.8,0.0,,178.0,10.4,24.1,1016.6,
2021-06-16,22.7,17.6,28.0,0.0,,215.0,7.4,20.4,1016.1,
2021-06-17,23.8,17.6,30.8,0.0,,177.0,8.7,24.1,1016.7,
2021-06-18,23.1,16.4,30.5,0.0,,157.0,10.4,25.9,1017.7,
2021-06-19,22.3,15.8,28.4,0.0,,95.0,7.8,22.2,1017.1,
2021-06-20,23.4,18.0,30.0,0.0,,147.0,9.3,25.9,1013.3,
2021-06-21,23.8,17.6,29.4,0.0,,288.0,10.1,24.1,1010.7,
2021-06-22,23.6,18.0,29.5,0.0,,274.0,9.4,24.1,1011.8,
2021-06-23,23.2,16.8,30.2,0.0,,19.0,9.8,22.2,1014.4,
2021-06-24,22.9,18.0,28.4,0.0,,258.0,11.0,24.1,1017.2,
2021-06-25,22.2,16.0,28.2,0.0,,247.0,11.2,25.9,1016.9,
2021-06-26,21.3,14.2,28.0,0.0,,230.0,10.1,24.1,1016.4,
2021-06-27,23.1,14.0,32.2,0.0,,259.0,8.3,22.2,1014.7,
2021-06-28,24.8,16.0,32.8,0.0,,192.0,9.9,24.1,1013.8,
2021-06-29,24.1,17.0,29.0,0.0,,245.0,10.8,24.1,1013.1,
2021-06-30,23.6,19.8,27.2,0.0,,254.0,19.6,42.6,1013.1,
2021-07-01,22.9,20.0,26.5,0.0,,237.0,15.6,38.9,1013.5,
2021-07-02,22.2,16.6,27.4,0.0,,180.0,11.1,27.8,1014.7,
2021-07-03,23.3,17.0,29.4,0.0,,204.0,9.4,22.2,1015.0,
2021-07-04,22.9,18.0,27.4,0.0,,250.0,8.8,22.2,1011.8,
2021-07-05,23.1,17.0,27.6,0.0,,202.0,9.9,25.9,1011.9,
2021-07-06,24.6,16.8,31.8,0.0,,159.0,9.3,22.2,1013.3,
2021-07-07,25.6,17.6,32.6,0.0,,173.0,9.0,24.1,1013.7,
2021-07-08,24.7,19.5,31.0,0.0,,185.0,11.6,25.9,1015.9,
2021-07-09,23.5,20.0,27.6,0.0,,251.0,11.4,27.8,1017.7,
2021-07-10,22.2,15.0,28.2,0.0,,237.0,10.6,25.9,1016.1,
2021-07-11,22.3,16.6,27.6,0.0,,244.0,10.4,27.8,1014.3,
2021-07-12,24.1,16.4,31.2,0.0,,141.0,10.5,24.1,1013.2,
2021-07-13,22.5,20.0,27.4,7.1,,184.0,14.5,35.2,1008.4,
2021-07-14,21.1,19.0,24.2,0.3,,256.0,26.5,48.2,1012.6,
2021-07-15,21.3,16.4,27.0,0.0,,232.0,10.8,25.9,1014.2,
2021-07-16,22.1,18.0,28.0,0.0,,106.0,10.0,20.4,1012.8,
2021-07-17,21.3,15.8,27.6,0.0,,205.0,8.4,25.9,1011.9,
2021-07-18,24.5,18.0,33.4,0.0,,301.0,10.1,24.1,1009.2,
2021-07-19,27.5,21.0,34.4,0.0,,25.0,11.2,24.1,1010.5,
2021-07-20,25.7,18.0,33.0,0.0,,247.0,10.2,25.9,1013.6,
2021-07-21,24.8,19.8,30.5,0.0,,261.0,10.3,24.1,1017.0,
2021-07-22,24.0,19.0,29.4,0.0,,258.0,8.8,22.2,1017.0,
2021-07-23,25.1,22.0,29.5,0.0,,249.0,9.5,24.1,1015.0,
2021-07-24,25.6,19.0,32.0,0.0,,144.0,10.6,22.2,1013.1,
2021-07-25,26.5,20.5,33.4,0.0,,132.0,12.0,33.3,1009.7,
2021-07-26,26.7,21.0,33.4,0.0,,135.0,10.8,29.6,1011.7,
2021-07-27,26.7,23.0,33.0,0.3,,158.0,13.0,31.5,1014.8,
2021-07-28,26.1,22.8,32.0,0.0,,171.0,12.4,27.8,1014.3,
2021-07-29,25.3,20.0,31.4,0.0,,142.0,10.1,24.1,1013.7,
2021-07-30,25.3,19.0,32.4,0.0,,215.0,9.5,22.2,1012.5,
2021-07-31,25.6,19.6,32.2,0.0,,180.0,9.4,22.2,1009.3,
2021-08-01,25.2,22.6,29.4,0.0,,231.0,25.7,40.8,1007.8,
2021-08-02,23.8,20.0,27.6,0.0,,243.0,20.5,44.5,1013.0,
2021-08-03,22.6,16.2,28.4,0.0,,183.0,10.1,27.8,1015.4,
2021-08-04,23.9,18.0,30.4,0.0,,165.0,10.8,24.1,1012.8,
2021-08-05,23.3,20.0,26.0,0.0,,246.0,24.6,42.6,1009.9,
2021-08-06,23.8,20.4,28.0,0.0,,233.0,14.7,33.3,1009.3,
2021-08-07,25.0,16.8,32.4,0.0,,144.0,13.2,29.6,1009.4,
2021-08-08,25.0,21.0,30.2,0.0,,218.0,10.9,27.8,1012.1,
2021-08-09,24.4,15.8,31.0,0.0,,193.0,10.2,24.1,1017.1,
2021-08-10,26.2,20.2,31.6,0.0,,209.0,10.1,22.2,1016.6,
2021-08-11,26.7,21.0,35.0,0.0,,288.0,9.6,24.1,1015.5,
2021-08-12,27.3,19.4,37.2,0.0,,255.0,9.1,22.2,1017.4,
2021-08-13,27.6,20.5,37.0,0.0,,302.0,7.9,22.2,1018.8,
2021-08-14,27.8,20.5,37.0,0.0,,214.0,9.1,22.2,1018.6,
2021-08-15,26.7,20.8,34.0,0.0,,251.0,8.9,22.2,1015.8,
2021-08-16,26.1,21.0,33.2,0.0,,241.0,11.0,25.9,1011.7,
2021-08-17,25.4,20.0,31.6,0.0,,251.0,11.7,24.1,1010.3,
2021-08-18,25.6,18.2,33.0,0.0,,104.0,10.9,24.1,1011.6,
2021-08-19,25.5,18.0,31.6,0.0,,339.0,10.2,24.1,1012.9,
2021-08-20,24.4,19.4,29.8,0.0,,255.0,9.7,22.2,1014.3,
2021-08-21,24.4,18.0,30.0,0.0,,239.0,10.3,24.1,1017.7,
2021-08-22,23.4,18.2,28.6,0.0,,236.0,9.7,22.2,1018.0,
2021-08-23,25.1,20.0,31.2,0.0,,181.0,10.3,25.9,1013.8,
2021-08-24,25.8,19.2,31.8,0.0,,102.0,11.6,24.1,1012.5,
2021-08-25,24.4,18.2,31.0,0.0,,81.0,12.9,27.8,1012.7,
2021-08-26,23.5,16.6,28.8,0.0,,193.0,12.8,24.1,1010.6,
2021-08-27,25.0,20.4,30.0,0.0,,175.0,14.9,27.8,1007.9,
2021-08-28,21.1,16.8,27.0,13.0,,121.0,13.7,29.6,1009.8,
2021-08-29,20.6,14.4,26.5,0.0,,186.0,11.2,25.9,1012.0,
2021-08-30,20.9,14.2,26.6,0.0,,168.0,10.3,24.1,1013.0,
2021-08-31,21.4,14.5,27.4,0.0,,214.0,9.4,22.2,1015.6,
2021-09-01,21.8,14.5,29.0,0.0,,353.0,10.4,24.1,1018.7,
2021-09-02,23.7,17.4,31.8,0.0,,119.0,12.0,27.8,1020.2,
2021-09-03,23.9,18.2,30.4,0.0,,120.0,16.2,25.9,1017.6,
2021-09-04,21.9,19.0,26.6,0.5,,101.0,9.1,22.2,1014.2,
2021-09-05,22.2,15.0,29.4,0.0,,26.0,11.2,25.9,1016.4,
2021-09-06,23.0,16.2,29.6,0.0,,326.0,10.4,24.1,1020.0,
2021-09-07,22.2,15.4,28.4,0.0,,4.0,11.0,25.9,1020.9,
2021-09-08,22.9,16.5,30.6,0.0,,92.0,11.5,24.1,1018.2,
2021-09-09,22.3,15.4,29.4,0.0,,121.0,11.1,24.1,1016.6,
2021-09-10,21.8,14.6,30.0,0.0,,152.0,9.0,24.1,1016.0,
2021-09-11,22.1,14.6,29.5,0.0,,307.0,8.6,25.9,1016.0,
2021-09-12,22.2,15.6,29.6,0.0,,267.0,8.7,25.9,1015.7,
2021-09-13,21.6,15.5,27.0,0.0,,245.0,9.2,25.9,1016.4,
2021-09-14,21.9,17.0,27.4,0.0,,279.0,7.7,22.2,1018.0,
2021-09-15,22.7,17.6,27.6,0.3,,140.0,8.2,25.9,1018.3,
2021-09-16,23.9,19.4,28.5,0.5,,165.0,16.4,25.9,1016.0,
2021-09-17,22.7,18.8,26.8,16.0,,230.0,15.4,29.6,1012.4,
2021-09-18,23.3,20.2,27.0,0.0,,250.0,13.6,27.8,1013.1,
2021-09-19,20.9,17.5,25.8,18.0,,199.0,11.8,38.9,1012.1,
2021-09-20,20.7,16.6,25.0,3.0,,217.0,10.3,33.3,1012.9,
2021-09-21,20.9,16.8,26.6,2.0,,91.0,11.7,24.1,1020.0,
2021-09-22,21.1,14.0,27.5,0.0,,81.0,9.6,25.9,1020.8,
2021-09-23,20.1,15.0,26.6,0.0,,124.0,12.9,25.9,1020.9,
2021-09-24,19.9,12.2,27.0,0.0,,138.0,10.5,27.8,1019.2,
2021-09-25,21.9,16.4,27.6,0.0,,111.0,10.1,24.1,1020.2,
2021-09-26,21.7,18.0,29.0,15.0,,127.0,15.0,31.5,1018.9,
2021-09-27,20.3,15.5,25.5,0.0,,228.0,7.5,24.1,1017.4,
2021-09-28,20.4,14.6,26.6,0.0,,32.0,7.2,25.9,1018.2,
2021-09-29,20.1,16.0,25.8,0.0,,163.0,8.5,25.9,1017.5,
2021-09-30,20.2,14.4,26.6,0.0,,103.0,9.1,25.9,1020.3,
2021-10-01,20.5,15.2,28.0,0.0,,125.0,12.6,24.1,1020.9,
2021-10-02,19.3,14.0,25.8,0.0,,117.0,8.8,18.5,1018.2,
2021-10-03,20.2,14.0,25.6,2.0,,123.0,8.9,27.8,1017.3,
2021-10-04,20.9,18.0,25.4,3.0,,112.0,17.2,38.9,1016.3,
2021-10-05,20.8,17.8,24.0,24.1,,242.0,24.1,50.0,1015.0,
2021-10-06,19.0,17.0,22.0,23.1,,226.0,16.8,48.2,1012.3,
2021-10-07,17.9,13.0,21.2,0.0,,34.0,12.9,38.9,1012.7,
2021-10-08,18.4,17.0,21.6,0.0,,73.0,17.4,44.5,1016.5,
2021-10-09,16.9,14.0,21.0,0.0,,73.0,16.0,40.8,1019.7,
2021-10-10,14.1,9.0,19.8,0.0,,102.0,10.1,29.6,1019.5,
2021-10-11,14.1,6.0,21.5,0.0,,97.0,7.6,24.1,1018.3,
2021-10-12,14.6,9.0,22.0,0.0,,126.0,7.7,20.4,1015.4,
2021-10-13,16.2,7.5,22.0,0.0,,99.0,14.0,25.9,1014.9,
2021-10-14,15.0,11.0,19.8,0.0,,70.0,14.1,29.6,1022.2,
2021-10-15,12.7,4.0,20.2,0.0,,94.0,8.5,22.2,1018.2,
2021-10-16,14.3,6.4,22.4,0.0,,115.0,7.9,20.4,1016.5,
2021-10-17,14.1,5.0,22.0,0.0,,82.0,9.2,20.4,1019.4,
2021-10-18,13.7,5.6,21.0,0.0,,113.0,8.3,22.2,1023.7,
2021-10-19,14.3,7.8,21.0,0.0,,147.0,7.5,18.5,1027.9,
2021-10-20,15.3,8.5,21.5,0.0,,144.0,10.4,20.4,1026.1,
2021-10-21,18.7,13.0,22.0,0.0,,162.0,12.3,24.1,1016.7,
2021-10-22,17.2,13.6,23.0,0.0,,137.0,7.3,18.5,1015.0,
2021-10-23,16.7,9.0,23.0,0.0,,87.0,11.3,24.1,1019.7,
2021-10-24,16.8,11.0,22.0,0.0,,100.0,15.7,33.3,1023.0,
2021-10-25,14.9,10.0,19.0,0.0,,102.0,10.2,24.1,1020.6,
2021-10-26,13.7,6.5,20.8,0.0,,103.0,9.5,18.5,1019.6,
2021-10-27,16.1,10.6,22.2,0.0,,101.0,12.8,25.9,1022.3,
2021-10-28,14.8,9.2,22.0,0.0,,87.0,10.0,22.2,1020.9,
2021-10-29,13.9,6.0,21.0,0.0,,113.0,7.5,16.7,1016.9,
2021-10-30,15.0,8.8,21.0,0.0,,114.0,7.5,24.1,1016.7,
2021-10-31,17.7,14.8,21.4,0.0,,104.0,15.3,24.1,1015.5,
2021-11-01,16.2,14.0,18.2,9.1,,119.0,14.2,31.5,1004.2,
2021-11-02,16.8,13.8,19.8,0.0,,243.0,23.2,53.7,1003.9,
2021-11-03,16.1,12.5,18.0,6.1,,132.0,15.0,35.2,1001.4,
2021-11-04,15.4,11.0,18.4,7.9,,215.0,24.6,48.2,1006.5,
2021-11-05,12.0,7.5,16.0,0.0,,109.0,6.4,20.4,1016.0,
2021-11-06,14.4,10.6,18.2,0.0,,108.0,14.1,29.6,1020.3,
2021-11-07,15.4,11.8,19.5,0.0,,113.0,16.6,29.6,1014.8,
2021-11-08,14.7,10.5,19.5,0.0,,89.0,13.1,24.1,1012.4,
2021-11-09,13.9,11.2,18.8,1.0,,105.0,19.1,35.2,1019.1,
2021-11-10,15.6,13.0,20.4,3.0,,118.0,16.2,31.5,1021.9,
2021-11-11,14.8,12.0,19.4,2.0,,109.0,7.8,22.2,1020.7,
2021-11-12,14.3,11.0,19.5,0.0,,116.0,12.1,18.5,1017.4,
2021-11-13,13.2,10.0,19.5,0.5,,108.0,11.0,16.7,1016.5,
2021-11-14,12.2,11.0,16.0,43.9,,101.0,12.3,24.1,1013.2,
2021-11-15,14.6,12.0,18.4,5.1,,100.0,15.4,38.9,1014.3,
2021-11-16,12.2,10.0,14.4,3.0,,113.0,14.1,24.1,1015.7,
2021-11-17,11.9,8.6,18.6,0.5,,113.0,8.3,16.7,1016.3,
2021-11-18,11.1,6.0,18.4,0.0,,106.0,7.8,16.7,1023.1,
2021-11-19,10.2,5.6,19.0,0.0,,139.0,6.8,14.8,1027.5,
2021-11-20,8.9,5.2,17.0,0.0,,123.0,6.2,16.7,1024.1,
2021-11-21,10.7,7.0,15.6,2.0,,123.0,7.4,16.7,1013.9,
2021-11-22,12.9,11.0,16.4,4.3,,107.0,10.5,18.5,1009.8,
2021-11-23,11.9,9.0,16.2,0.0,,112.0,18.8,29.6,1017.3,
2021-11-24,9.6,5.6,15.6,0.0,,110.0,14.7,24.1,1018.5,
2021-11-25,9.9,8.0,11.6,8.9,,107.0,16.8,37.0,1008.0,
2021-11-26,9.9,7.6,12.2,7.9,,133.0,14.3,31.5,997.1,
2021-11-27,11.0,8.0,14.4,3.0,,228.0,29.2,55.5,994.3,
2021-11-28,8.2,4.0,12.2,2.0,,218.0,21.2,42.6,992.9,
