time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-05-20,16.0,14.0,19.0,3.8,,31.0,15.7,,1011.0,
2023-05-21,19.7,15.0,24.0,2.1,,26.0,14.8,,1010.2,
2023-05-22,19.8,13.0,26.0,0.8,,4.0,14.2,,1011.6,
2023-05-23,17.8,11.0,27.0,0.3,,270.0,8.2,,1013.7,
2023-05-24,17.9,12.0,25.0,6.3,,322.0,7.3,,1014.0,
2023-05-25,19.4,12.0,28.0,1.1,,13.0,9.9,,1015.8,
2023-05-26,20.9,13.0,28.0,0.0,,22.0,15.7,,1017.3,
2023-05-27,20.4,14.0,26.0,0.0,,22.0,17.6,,1016.5,
2023-05-28,20.6,14.0,27.0,0.0,,35.0,14.6,,1013.2,
2023-05-29,19.8,13.0,27.0,1.5,,21.0,13.0,,1012.8,
2023-05-30,18.6,11.0,27.0,2.0,,25.0,10.9,,1014.0,
2023-05-31,17.5,13.0,25.0,4.5,,5.0,9.4,,1015.3,
2023-06-01,18.7,13.0,25.0,2.5,,29.0,7.8,,1015.1,
2023-06-02,19.1,13.0,27.0,3.8,,339.0,7.1,,1013.5,
2023-06-03,18.5,14.0,27.0,1.4,,327.0,7.9,,1015.3,
2023-06-04,18.2,14.0,25.0,4.6,,328.0,7.3,,1016.8,
2023-06-05,18.3,16.0,22.0,13.0,,95.0,9.0,,1015.6,
2023-06-06,19.0,14.0,24.0,4.3,,270.0,6.4,,1016.0,
2023-06-07,20.7,15.0,27.0,0.7,,301.0,6.8,,1016.0,
2023-06-08,21.0,15.0,28.0,0.4,,292.0,7.1,,1014.0,
2023-06-09,21.3,16.0,27.0,0.5,,267.0,7.4,,1013.4,
2023-06-10,21.2,18.0,26.0,11.5,,294.0,5.8,,1012.2,
2023-06-11,22.0,17.0,27.0,0.1,,12.0,10.0,,1011.2,
2023-06-12,21.7,15.0,27.0,0.7,,25.0,17.5,,1011.1,
2023-06-13,19.3,14.0,26.0,4.8,,354.0,8.3,,1010.3,
2023-06-14,19.3,17.0,24.0,14.3,,8.0,6.1,,1010.4,
2023-06-15,21.0,16.0,25.0,0.0,,27.0,15.8,,1011.6,
2023-06-16,20.2,13.0,26.0,0.0,,17.0,12.2,,1013.6,
2023-06-17,20.8,12.0,28.0,0.0,,10.0,7.7,,1014.8,
2023-06-18,22.4,14.0,30.0,0.0,,302.0,9.0,,1016.9,
2023-06-19,22.6,15.0,30.0,0.0,,314.0,9.0,,1018.1,
2023-06-20,23.5,16.0,31.0,0.0,,2.0,7.9,,1019.1,
2023-06-21,25.1,16.0,34.0,0.0,,23.0,7.8,,1019.5,
2023-06-22,26.8,18.0,36.0,0.0,,200.0,7.6,,1019.0,
2023-06-23,24.6,19.0,31.0,1.1,,289.0,9.1,,1016.0,
2023-06-24,22.7,18.0,27.0,3.4,,21.0,17.0,,1016.0,
2023-06-25,23.0,18.0,28.0,0.0,,31.0,16.2,,1015.8,
2023-06-26,23.3,15.0,30.0,0.0,,17.0,15.2,,1015.4,
2023-06-27,25.0,14.0,33.0,0.0,,322.0,9.7,,1013.8,
2023-06-28,23.8,17.0,31.0,0.0,,20.0,11.0,,1012.9,
2023-06-29,24.8,20.0,29.0,0.0,,27.0,15.6,,1014.9,
2023-06-30,21.0,17.0,29.0,23.0,,24.0,10.3,,1013.0,
2023-07-01,20.0,15.0,26.0,22.5,,167.0,8.3,,1009.3,
2023-07-02,23.7,20.0,29.0,0.1,,297.0,5.4,,1010.9,
2023-07-03,24.8,20.0,30.0,0.0,,226.0,9.3,,1013.1,
2023-07-04,24.1,18.0,31.0,0.4,,266.0,7.2,,1014.5,
2023-07-05,24.6,18.0,30.0,0.0,,251.0,7.7,,1015.1,
2023-07-06,23.7,17.0,32.0,0.9,,311.0,9.4,,1015.8,
2023-07-07,24.3,18.0,30.0,0.0,,21.0,11.6,,1019.6,
2023-07-08,24.9,17.0,32.0,0.1,,3.0,9.7,,1020.1,
2023-07-09,26.6,18.0,34.0,0.0,,29.0,8.8,,1020.3,
2023-07-10,27.9,20.0,35.0,0.0,,359.0,7.1,,1020.3,
2023-07-11,28.0,20.0,36.0,0.0,,302.0,8.2,,1019.0,
2023-07-12,27.0,19.0,34.0,0.0,,231.0,12.3,,1017.2,
2023-07-13,28.2,22.0,32.0,0.3,,223.0,13.8,,1015.3,
2023-07-14,27.7,20.0,34.0,0.0,,289.0,6.2,,1016.4,
2023-07-15,27.8,21.0,35.0,0.0,,296.0,7.4,,1016.5,
2023-07-16,27.8,20.0,36.0,0.0,,285.0,9.5,,1016.8,
2023-07-17,28.4,20.0,37.0,0.0,,275.0,6.7,,1018.3,
2023-07-18,28.6,20.0,37.0,0.0,,323.0,7.3,,1018.0,
2023-07-19,28.3,18.0,38.0,0.0,,257.0,8.0,,1013.5,
2023-07-20,29.1,22.0,36.0,0.0,,267.0,9.4,,1010.4,
2023-07-21,28.0,21.0,35.0,0.4,,234.0,15.4,,1010.5,
2023-07-22,29.1,24.0,35.0,2.2,,232.0,12.0,,1014.2,
2023-07-23,27.8,20.0,35.0,0.0,,217.0,9.1,,1016.8,
2023-07-24,28.8,21.0,37.0,0.0,,253.0,10.3,,1012.1,
2023-07-25,28.0,24.0,34.0,0.4,,283.0,13.4,,1004.8,
2023-07-26,21.5,16.0,29.0,0.9,,356.0,9.3,,1008.6,
2023-07-27,24.0,17.0,31.0,0.0,,331.0,9.5,,1014.2,
2023-07-28,23.5,15.0,30.0,0.3,,224.0,9.7,,1015.0,
2023-07-29,25.8,18.0,32.0,0.0,,256.0,7.7,,1014.8,
2023-07-30,25.8,19.0,32.0,0.0,,305.0,9.3,,1014.2,
2023-07-31,25.3,17.0,33.0,0.0,,350.0,7.1,,1012.2,
2023-08-01,25.5,18.0,32.0,0.0,,241.0,12.3,,1008.3,
2023-08-02,25.8,18.0,32.0,0.0,,272.0,8.8,,1008.3,
2023-08-03,26.1,19.0,33.0,0.0,,221.0,14.0,,1009.7,
2023-08-04,23.2,18.0,29.0,26.2,,220.0,10.5,,1008.5,
2023-08-05,19.6,15.0,24.0,0.5,,282.0,8.1,,1006.3,
2023-08-06,21.4,14.0,28.0,0.0,,261.0,8.9,,1007.7,
2023-08-07,20.5,14.0,28.0,0.0,,3.0,8.9,,1012.0,
2023-08-08,20.8,12.0,29.0,0.0,,12.0,7.8,,1016.8,
2023-08-09,21.5,14.0,29.0,0.0,,2.0,6.9,,1016.5,
2023-08-10,23.0,15.0,31.0,0.0,,18.0,7.7,,1017.9,
2023-08-11,24.4,17.0,31.0,0.0,,17.0,11.6,,1020.6,
2023-08-12,24.6,17.0,32.0,0.0,,17.0,12.5,,1020.1,
2023-08-13,25.6,18.0,34.0,0.0,,18.0,12.5,,1018.0,
2023-08-14,24.1,15.0,33.0,0.0,,10.0,8.4,,1017.4,
2023-08-15,24.8,16.0,33.0,0.0,,28.0,7.0,,1017.1,
2023-08-16,25.9,20.0,33.0,0.2,,356.0,8.8,,1017.1,
2023-08-17,26.5,19.0,34.0,0.0,,356.0,7.7,,1015.9,
2023-08-18,25.9,19.0,34.0,0.0,,10.0,8.1,,1015.8,
2023-08-19,26.6,19.0,35.0,0.0,,14.0,10.5,,1016.3,
2023-08-20,26.8,19.0,33.0,0.0,,29.0,14.6,,1017.8,
2023-08-21,28.1,21.0,35.0,0.0,,23.0,15.7,,1018.5,
2023-08-22,27.9,21.0,35.0,0.0,,15.0,16.6,,1016.6,
2023-08-23,28.0,20.0,37.0,0.0,,21.0,9.0,,1015.5,
2023-08-24,28.4,19.0,37.0,0.0,,9.0,8.7,,1015.7,
2023-08-25,28.5,20.0,37.0,0.0,,3.0,6.9,,1014.6,
2023-08-26,27.4,19.0,36.0,0.0,,324.0,9.5,,1013.3,
2023-08-27,26.5,18.0,35.0,0.0,,1.0,8.7,,1009.1,
2023-08-28,22.5,19.0,27.0,5.5,,170.0,16.8,,1002.8,
2023-08-29,18.0,16.0,22.0,20.3,,146.0,11.0,,1001.5,
2023-08-30,18.7,16.0,22.0,5.6,,169.0,6.3,,1007.2,
2023-08-31,20.2,15.0,26.0,0.6,,202.0,4.9,,1015.0,
2023-09-01,21.5,15.0,28.0,0.0,,2.0,5.4,,1019.2,
2023-09-02,22.4,15.0,31.0,0.0,,332.0,7.6,,1020.3,
2023-09-03,24.3,17.0,32.0,0.0,,8.0,9.9,,1021.4,
2023-09-04,23.5,19.0,27.0,0.0,,30.0,20.8,,1020.6,
2023-09-05,22.3,18.0,26.0,0.0,,31.0,23.5,,1018.5,
2023-09-06,23.3,19.0,28.0,0.0,,31.0,21.3,,1018.4,
2023-09-07,23.7,17.0,29.0,0.0,,26.0,19.6,,1018.0,
2023-09-08,24.0,17.0,30.0,0.0,,18.0,17.5,,1017.4,
2023-09-09,24.1,16.0,31.0,0.0,,12.0,15.7,,1016.8,
2023-09-10,22.7,13.0,32.0,0.0,,355.0,10.5,,1017.6,
2023-09-11,23.7,15.0,33.0,0.0,,330.0,7.9,,1015.9,
2023-09-12,22.5,14.0,31.0,0.0,,340.0,7.0,,1016.1,
2023-09-13,21.3,15.0,27.0,0.0,,356.0,6.1,,1018.3,
2023-09-14,21.9,17.0,29.0,3.0,,327.0,6.1,,1018.2,
2023-09-15,22.2,19.0,28.0,12.0,,13.0,7.5,,1017.6,
2023-09-16,21.3,17.0,28.0,3.4,,350.0,8.3,,1018.8,
2023-09-17,22.6,17.0,30.0,0.0,,348.0,5.9,,1019.5,
2023-09-18,23.3,18.0,29.0,0.0,,290.0,7.7,,1017.5,
2023-09-19,22.2,16.0,30.0,0.0,,297.0,8.2,,1016.1,
2023-09-20,20.1,16.0,25.0,2.1,,356.0,5.5,,1017.0,
2023-09-21,20.0,17.0,25.0,13.9,,179.0,8.4,,1012.2,
2023-09-22,22.1,17.0,29.0,3.1,,188.0,12.2,,1009.6,
2023-09-23,19.2,13.0,24.0,14.5,,167.0,8.8,,1011.9,
2023-09-24,14.9,11.0,20.0,1.1,,19.0,11.9,,1018.0,
2023-09-25,17.4,13.0,22.0,0.1,,6.0,15.8,,1019.3,
2023-09-26,20.9,16.0,26.0,0.0,,24.0,20.6,,1018.6,
2023-09-27,20.8,14.0,28.0,0.0,,27.0,16.3,,1017.4,
2023-09-28,21.6,14.0,28.0,0.0,,14.0,16.4,,1017.7,
2023-09-29,19.4,11.0,29.0,0.0,,7.0,10.7,,1020.3,
2023-09-30,19.3,10.0,29.0,0.0,,357.0,10.7,,1021.6,
2023-10-01,19.8,11.0,30.0,0.0,,6.0,9.8,,1023.3,
2023-10-02,21.4,12.0,32.0,0.0,,351.0,7.8,,1024.5,
2023-10-03,20.6,13.0,30.0,0.0,,330.0,7.0,,1023.5,
2023-10-04,20.0,12.0,29.0,0.0,,334.0,6.6,,1022.8,
2023-10-05,20.0,13.0,27.0,0.0,,302.0,6.8,,1023.0,
2023-10-06,20.5,14.0,28.0,0.0,,9.0,10.6,,1023.5,
2023-10-07,19.8,13.0,28.0,0.0,,337.0,8.1,,1023.7,
2023-10-08,19.6,11.0,30.0,0.0,,342.0,6.6,,1023.7,
2023-10-09,20.9,13.0,31.0,0.0,,314.0,7.0,,1023.5,
2023-10-10,18.8,11.0,27.0,0.0,,310.0,6.8,,1022.2,
2023-10-11,19.6,12.0,28.4,0.0,,244.0,5.7,,1022.3,
2023-10-12,19.5,14.6,28.0,0.0,,245.0,7.5,,1021.7,
2023-10-13,18.3,11.0,27.0,0.0,,332.0,6.0,,1022.1,
2023-10-14,18.8,11.0,26.0,0.0,,239.0,10.8,,1017.6,
2023-10-15,19.7,15.0,25.0,3.7,,225.0,11.1,,1012.3,
2023-10-16,17.0,15.0,20.0,0.2,,20.0,16.8,,1015.5,
2023-10-17,17.2,13.0,22.0,1.3,,15.0,11.2,,1015.5,
2023-10-18,16.5,14.0,19.0,7.5,,18.0,6.5,,1013.7,
2023-10-19,19.5,14.0,26.0,2.6,,176.0,14.3,,1005.8,
2023-10-20,23.0,20.0,27.0,3.6,,192.0,19.1,,998.0,
2023-10-21,18.5,15.0,22.0,15.2,,185.0,10.0,,1004.2,
2023-10-22,16.7,14.0,21.0,2.9,,298.0,4.6,,1013.3,
2023-10-23,15.2,10.0,21.0,0.0,,13.0,6.0,,1017.8,
2023-10-24,17.1,13.0,23.0,10.3,,208.0,12.3,,1012.0,
2023-10-25,17.4,16.0,20.0,9.7,,180.0,13.3,,1007.9,
2023-10-26,18.4,15.0,22.0,1.1,,179.0,12.1,,1005.1,
2023-10-27,20.1,18.0,22.0,4.8,,204.0,22.6,,1000.9,
2023-10-28,17.7,13.0,22.0,0.5,,215.0,10.9,,1009.4,
2023-10-29,16.8,11.0,23.0,2.5,,190.0,8.7,,1015.4,
2023-10-30,20.8,15.0,26.0,1.2,,214.0,12.9,,1010.6,
2023-10-31,17.8,11.0,21.0,6.4,,222.0,17.6,,1009.9,
2023-11-01,11.9,9.0,16.0,3.0,,10.0,5.3,,1014.8,
2023-11-02,15.3,9.0,19.0,4.6,,180.0,15.8,,1003.1,
2023-11-03,13.9,10.0,19.0,29.3,,213.0,16.6,,993.6,
2023-11-04,12.8,9.0,17.0,2.5,,201.0,12.2,,999.4,
2023-11-05,16.7,11.0,20.0,16.9,,219.0,23.4,,999.0,
2023-11-06,14.5,10.0,19.0,1.3,,213.0,9.7,,1013.8,
2023-11-07,13.4,11.0,15.0,11.9,,198.0,6.3,,1017.8,
2023-11-08,10.3,7.0,16.0,0.4,,30.0,6.7,,1021.3,
2023-11-09,10.1,3.0,16.0,0.0,,166.0,6.1,,1018.1,
2023-11-10,12.7,10.0,15.0,11.8,,187.0,9.5,,1007.8,
2023-11-11,10.8,8.0,16.0,0.5,,230.0,7.9,,1008.2,
2023-11-12,8.7,6.0,12.0,0.1,,329.0,5.1,,1011.7,
2023-11-13,11.5,9.0,14.0,0.0,,248.0,3.6,,1018.1,
2023-11-14,15.7,10.0,20.0,0.0,,181.0,8.3,,1017.1,
2023-11-15,16.8,11.0,20.0,3.5,,261.0,9.4,,1015.0,
2023-11-16,10.8,5.0,15.0,0.0,,322.0,6.8,,1018.3,
2023-11-17,13.5,7.0,18.0,0.3,,286.0,11.4,,1013.4,
2023-11-18,8.5,4.0,16.0,0.0,,340.0,7.0,,1022.3,
2023-11-19,8.5,2.0,14.0,0.0,,325.0,4.3,,1021.6,
2023-11-20,14.1,12.0,17.0,0.3,,248.0,5.8,,1015.4,
2023-11-21,14.0,10.0,16.0,31.5,,138.0,10.1,,1005.8,
2023-11-22,11.5,10.0,13.0,13.6,,14.0,21.2,,1009.1,
2023-11-23,11.4,7.0,15.0,0.0,,20.0,21.3,,1016.5,
2023-11-24,8.5,4.0,15.0,0.0,,12.0,5.4,,1005.5,
2023-11-25,6.8,1.0,9.0,0.4,,4.0,18.8,,1002.0,
2023-11-26,1.8,-4.0,11.0,0.0,,341.0,5.3,,1013.5,
2023-11-27,4.4,-1.0,9.0,4.0,,17.0,4.6,,1011.3,
2023-11-28,10.1,6.0,14.0,11.6,,197.0,7.1,,997.0,
2023-11-29,5.8,1.0,12.0,0.0,,19.0,4.3,,1006.6,
2023-11-30,11.8,3.0,17.0,8.7,,189.0,14.0,,1006.3,
2023-12-01,17.7,17.0,20.0,0.1,,188.0,21.8,,1002.7,
2023-12-02,14.2,10.0,17.0,7.4,,215.0,27.0,,1001.4,
2023-12-03,8.1,5.0,12.0,0.0,,2.0,12.6,,1016.6,
2023-12-04,3.8,-1.0,7.0,0.2,,21.0,5.2,,1019.7,
2023-12-05,7.8,4.0,11.0,9.5,,295.0,4.8,,1010.5,
2023-12-06,5.4,4.0,6.0,0.0,,301.0,5.4,,1012.4,
2023-12-07,3.9,3.0,6.0,0.0,,2.0,6.2,,1019.0,
2023-12-08,3.2,1.0,6.0,0.2,,4.0,6.6,,1016.0,
2023-12-09,7.4,4.0,12.0,0.0,,356.0,6.8,,1015.7,
2023-12-10,9.5,5.0,15.0,5.2,,298.0,6.2,,1014.8,
2023-12-11,8.8,3.0,14.0,0.1,,211.0,6.1,,1016.1,
2023-12-12,14.8,13.0,17.0,0.4,,213.0,11.4,,1013.0,
2023-12-13,14.1,10.0,15.0,16.2,,187.0,13.9,,1005.0,
2023-12-14,9.2,7.0,13.0,1.1,,350.0,8.6,,1010.0,
2023-12-15,10.0,8.0,13.0,0.0,,25.0,22.6,,1023.8,
2023-12-16,8.7,8.0,10.0,0.0,,41.0,34.8,,1032.3,
2023-12-17,8.3,4.0,12.0,0.0,,18.0,17.5,,1036.1,
2023-12-18,3.6,-2.0,13.0,0.0,,72.0,3.6,,1032.9,
2023-12-19,3.6,-2.0,12.0,0.0,,328.0,3.4,,1025.3,
2023-12-20,3.4,-2.0,11.0,0.0,,314.0,3.2,,1014.2,
2023-12-21,3.6,-1.0,9.0,0.0,,303.0,3.5,,1010.9,
2023-12-22,8.0,2.0,15.0,0.0,,244.0,5.0,,1006.5,
2023-12-23,5.8,1.0,12.0,0.0,,292.0,3.9,,1012.6,
2023-12-24,7.1,1.0,13.0,0.0,,181.0,3.7,,1018.2,
2023-12-25,9.2,5.0,12.0,0.0,,51.0,3.3,,1020.3,
2023-12-26,8.8,5.0,15.0,0.0,,340.0,4.9,,1021.6,
2023-12-27,9.0,6.0,14.0,0.0,,0.0,3.5,,1026.0,
2023-12-28,9.0,7.0,12.0,0.0,,158.0,4.0,,1028.0,
2023-12-29,10.2,8.0,13.0,0.8,,312.0,4.4,,1024.2,
2023-12-30,10.1,7.0,14.0,0.0,,47.0,4.4,,1021.2,
2023-12-31,10.3,7.0,14.0,5.1,,147.0,6.5,,1016.9,
